step,loss,wallclock_s,wallclock_h,tokens_seen,bits_per_base,total_flops,smooth_5k,smooth_10k,smooth_50k
1106800,2.6256,1453108.4701149715,403.6412416986032,11333632000,0.9469850248395156,86579327767805952000,2.6718257425742573,2.668367164179104,2.6707842157842157
1106850,2.6913,1453173.2701149718,403.6592416986033,11334144000,0.9706812908861169,86583239013187584000,2.6731554455445536,2.668629850746269,2.670786813186813
1106900,2.66,1453238.0701149716,403.6772416986032,11334656000,0.9593922021911607,86587150258569216000,2.6731207920792075,2.668343781094527,2.670887212787213
1106950,2.7103,1453302.8701149714,403.6952416986032,11335168000,0.9775340923303395,86591061503950848000,2.673192079207921,2.6682512437810946,2.6708988011988013
1107000,2.678,1453367.6701149717,403.71324169860327,11335680000,0.965884329875161,86594972749332480000,2.6741960396039604,2.6677716417910444,2.6709635364635367
1107050,2.6708,1453443.2701149718,403.7342416986033,11336192000,0.9632874788015608,86598883994714112000,2.6730544554455444,2.6679149253731342,2.670922177822178
1107100,2.6443,1453511.6701149717,403.75324169860323,11336704000,0.9537296241556714,86602795240095744000,2.672827722772278,2.6679000000000004,2.670954845154845
1107150,2.7342,1453576.4701149715,403.7712416986032,11337216000,0.986154195199651,86606706485477376000,2.6714792079207923,2.6675691542288553,2.6710091908091904
1107200,2.6885,1453641.2701149718,403.7892416986033,11337728000,0.9696714043574945,86610617730859008000,2.6705544554455445,2.667666169154229,2.6710401598401594
1107250,2.6129,1453709.6701149717,403.80824169860324,11338240000,0.942404468084693,86614528976240640000,2.6701801980198026,2.6673402985074635,2.670859440559441
1107300,2.7913,1453774.4701149715,403.8262416986032,11338752000,1.006748666908341,86618440221622272000,2.6704485148514854,2.6673477611940295,2.670969230769231
1107350,2.6181,1453839.2701149718,403.8442416986033,11339264000,0.9442799716378488,86622351467003904000,2.6705633663366335,2.6678124378109453,2.6709487512487513
1107400,2.633,1453904.0701149716,403.8622416986032,11339776000,0.9496540106651602,86626262712385536000,2.671754455445545,2.6677472636815924,2.6709650349650356
1107450,2.6571,1453968.8701149714,403.8802416986032,11340288000,0.9583462482865162,86630173957767168000,2.6710168316831684,2.6675592039800993,2.6709804195804194
1107500,2.6514,1454033.6701149717,403.8982416986033,11340800000,0.9562904078532495,86634085203148800000,2.6714445544554457,2.6673457711442783,2.6709465534465533
1107550,2.6871,1454098.4701149715,403.9162416986032,11341312000,0.9691664610931835,86637996448530432000,2.67189801980198,2.6669676616915425,2.6709713286713286
1107600,2.6146,1454163.2701149713,403.93424169860316,11341824000,0.9430176134770709,86641907693912064000,2.671775247524753,2.6673731343283587,2.670898501498501
1107650,2.6827,1454228.0701149716,403.95224169860325,11342336000,0.9675794965482056,86645818939293696000,2.6717871287128707,2.667786567164179,2.6709405594405595
1107700,2.7039,1454292.8701149714,403.97024169860316,11342848000,0.975225780264917,86649730184675328000,2.671746534653465,2.6675706467661695,2.6709315684315684
1107750,2.6835,1454357.6701149717,403.98824169860325,11343360000,0.9678680355563833,86653641430056960000,2.67179702970297,2.667623880597015,2.6709273726273723
1107800,2.6325,1454426.0701149716,404.0072416986032,11343872000,0.949473673785049,86657552675438592000,2.67229900990099,2.667601492537314,2.670850749250749
1107850,2.5559,1454490.8701149714,404.02524169860317,11344384000,0.9218460637520254,86661463920820224000,2.6734534653465345,2.6676805970149253,2.670976023976024
1107900,2.6292,1454555.6701149717,404.04324169860325,11344896000,0.9482834503763157,86665375166201856000,2.6737524752475252,2.667613930348259,2.670981018981019
1107950,2.5612,1454624.0701149716,404.0622416986032,11345408000,0.9237576346812033,86669286411583488000,2.6733158415841594,2.667868656716418,2.6709780219780224
1108000,2.6718,1454688.8701149714,404.0802416986032,11345920000,0.9636481525617832,86673197656965120000,2.6742920792079206,2.667780597014925,2.670969230769231
1108050,2.6488,1454753.6701149717,404.09824169860326,11346432000,0.9553526560766716,86677108902346752000,2.674441584158416,2.6682009950248755,2.67094025974026
1108100,2.7218,1454822.0701149716,404.1172416986032,11346944000,0.9816818405728952,86681020147728384000,2.6742138613861384,2.6684796019900494,2.6708896103896103
1108150,2.6501,1454886.8701149714,404.1352416986032,11347456000,0.9558215319649606,86684931393110016000,2.674270297029703,2.6682731343283588,2.6709334665334667
1108200,2.7146,1454951.6701149717,404.15324169860327,11347968000,0.979084989499295,86688842638491648000,2.673867326732673,2.667659203980099,2.671002897102897
1108250,2.6367,1455016.4701149715,404.1712416986032,11348480000,0.9509885035779824,86692753883873280000,2.67310198019802,2.66757512437811,2.670963636363637
1108300,2.6563,1455081.2701149713,404.18924169860315,11348992000,0.9580577092783383,86696665129254912000,2.672616831683168,2.6675845771144284,2.670953846153846
1108350,2.6437,1455146.0701149716,404.20724169860324,11349504000,0.9535132198995382,86700576374636544000,2.6729158415841576,2.6676810945273632,2.6710286713286715
1108400,2.6217,1455210.8701149714,404.22524169860316,11350016000,0.945578397174649,86704487620018176000,2.6719594059405942,2.6677522388059702,2.6710155844155845
1108450,2.6196,1455279.2701149713,404.24424169860316,11350528000,0.9448209822781822,86708398865399808000,2.671377227722772,2.667617910447761,2.6710506493506494
1108500,2.753,1455344.0701149716,404.26224169860325,11351040000,0.9929348618918291,86712310110781440000,2.670700990099009,2.6675995024875623,2.6710334665334665
1108550,2.6395,1455408.8701149714,404.28024169860316,11351552000,0.9519983901066047,86716221356163072000,2.6699376237623755,2.6675313432835823,2.671105794205794
1108600,2.6845,1455473.6701149717,404.29824169860325,11352064000,0.9682287093166055,86720132601544704000,2.67009900990099,2.668185074626866,2.6710701298701296
1108650,2.6615,1455538.4701149715,404.3162416986032,11352576000,0.9599332128314941,86724043846926336000,2.668916831683168,2.6683462686567165,2.671102297702298
1108700,2.7048,1455603.2701149718,404.33424169860325,11353088000,0.9755503866491171,86727955092307968000,2.669414851485148,2.668376616915422,2.671122977022977
1108750,2.8118,1455671.6701149717,404.35324169860326,11353600000,1.0141424789928968,86731866337689600000,2.6699752475247513,2.667903482587065,2.671087112887113
1108800,2.6437,1455736.4701149715,404.37124169860317,11354112000,0.9535132198995382,86735777583071232000,2.6704178217821775,2.667686567164179,2.6711142857142858
1108850,2.6454,1455801.2701149718,404.38924169860326,11354624000,0.954126365291916,86739688828452864000,2.6714415841584156,2.6675726368159203,2.671162137862138
1108900,2.6452,1455866.0701149716,404.40724169860323,11355136000,0.9540542305398715,86743600073834496000,2.6702475247524746,2.667430348258706,2.6710358641358645
1108950,2.6095,1455930.870114972,404.4252416986033,11355648000,0.9411781772999376,86747511319216128000,2.67039306930693,2.6680263681592042,2.671036963036963
1109000,2.7111,1455995.6701149717,404.44324169860323,11356160000,0.9778226313385172,86751422564597760000,2.669488118811881,2.66799552238806,2.6710812187812185
1109050,2.6676,1456060.4701149715,404.4612416986032,11356672000,0.9621333227688498,86755333809979392000,2.6690455445544554,2.668628358208955,2.671048451548452
1109100,2.7833,1456128.870114972,404.4802416986033,11357184000,1.003863276826563,86759245055361024000,2.668280198019802,2.66859303482587,2.67093976023976
1109150,2.745,1456193.6701149717,404.49824169860324,11357696000,0.9900494718100512,86763156300742656000,2.668142574257426,2.66884776119403,2.670939260739261
1109200,2.7072,1456258.4701149715,404.5162416986032,11358208000,0.9764160036736504,86767067546124288000,2.6684207920792082,2.668764676616915,2.6709872127872125
1109250,2.6225,1456323.2701149718,404.5342416986033,11358720000,0.9458669361828267,86770978791505920000,2.668257425742575,2.668751741293532,2.6709533466533464
1109300,2.7342,1456388.0701149716,404.5522416986032,11359232000,0.986154195199651,86774890036887552000,2.668111881188119,2.6687597014925375,2.671017782217782
1109350,2.7478,1456452.8701149714,404.5702416986032,11359744000,0.9910593583386734,86778801282269184000,2.6687752475247533,2.668685074626866,2.671023176823177
1109400,2.7368,1456517.6701149717,404.58824169860327,11360256000,0.9870919469762288,86782712527650816000,2.6677336633663367,2.668764179104477,2.6710687312687313
1109450,2.7001,1456582.4701149715,404.6062416986032,11360768000,0.9738552199760725,86786623773032448000,2.6677861386138613,2.6684706467661687,2.6711046953046957
1109500,2.7165,1456647.2701149713,404.62424169860316,11361280000,0.9797702696437173,86790535018414080000,2.6669891089108906,2.668926368159204,2.6710669330669328
1109550,2.6129,1456715.6701149717,404.6432416986033,11361792000,0.942404468084693,86794446263795712000,2.6671653465346536,2.668483582089552,2.6711403596403596
1109600,2.5974,1456780.4701149715,404.6612416986032,11362304000,0.9368140248012484,86798357509177344000,2.666811881188119,2.6688746268656716,2.6711586413586415
1109650,2.6296,1456845.2701149718,404.6792416986033,11362816000,0.9484277198804045,86802268754558976000,2.6669980198019805,2.6682432835820897,2.6712525474525477
1109700,2.6218,1456913.6701149717,404.6982416986032,11363328000,0.9456144645506711,86806179999940608000,2.6670881188118813,2.668025870646766,2.671198501498502
1109750,2.6455,1456978.4701149715,404.7162416986032,11363840000,0.9541624326679383,86810091245322240000,2.666385148514852,2.6678014925373135,2.6711650349650347
1109800,2.6526,1457043.2701149718,404.7342416986033,11364352000,0.9567232163655162,86814002490703872000,2.6670722772277227,2.6678034825870642,2.671163936063936
1109850,2.6975,1457108.0701149716,404.7522416986032,11364864000,0.9729174681994947,86817913736085504000,2.6664336633663366,2.667908955223881,2.6711893106893103
1109900,2.724,1457172.8701149714,404.7702416986032,11365376000,0.9824753228453842,86821824981467136000,2.667113861386139,2.668241791044776,2.6711463536463538
1109950,2.6037,1457237.6701149717,404.78824169860326,11365888000,0.9390862694906486,86825736226848768000,2.666943564356436,2.668015422885572,2.6712507492507496
1110000,2.6666,1457302.4701149715,404.8062416986032,11366400000,0.9617726490086275,86829647472230400000,2.6671752475247525,2.6684611940298506,2.6712665334665333
1110050,2.6576,1457378.0701149716,404.82724169860325,11366912000,0.9585265851666273,86833558717612032000,2.6665524752475247,2.6690189054726368,2.6713190809190808
1110100,2.6615,1457442.8701149714,404.84524169860316,11367424000,0.9599332128314941,86837469962993664000,2.666477227722772,2.6695407960199007,2.6712734265734266
1110150,2.6432,1457507.6701149717,404.86324169860325,11367936000,0.9533328830194271,86841381208375296000,2.667058415841584,2.669428358208955,2.671266633366633
1110200,2.6571,1457572.4701149715,404.8812416986032,11368448000,0.9583462482865162,86845292453756928000,2.6663554455445544,2.669646766169154,2.6711992007992005
1110250,2.6718,1457640.8701149714,404.90024169860317,11368960000,0.9636481525617832,86849203699138560000,2.6660128712871285,2.6697472636815913,2.671212687312687
1110300,2.7054,1457705.6701149717,404.91824169860325,11369472000,0.9757667909052504,86853114944520192000,2.6662960396039606,2.6699283582089555,2.6712035964035965
1110350,2.7515,1457770.4701149715,404.9362416986032,11369984000,0.9923938512514957,86857026189901824000,2.666522772277228,2.670187064676617,2.6711566433566434
1110400,2.6286,1457835.2701149718,404.95424169860325,11370496000,0.9480670461201823,86860937435283456000,2.668058415841585,2.6707805970149257,2.671127672327673
1110450,2.6191,1457900.0701149716,404.9722416986032,11371008000,0.944640645398071,86864848680665088000,2.668338613861387,2.6705208955223885,2.671178521478521
1110500,2.7646,1457964.870114972,404.9902416986033,11371520000,0.9971186775104072,86868759926046720000,2.6685643564356445,2.670263184079602,2.671227272727273
1110550,2.6906,1458033.2701149718,405.00924169860326,11372032000,0.9704288192539612,86872671171428352000,2.6686188118811884,2.6700024875621886,2.671242257742257
1110600,2.6501,1458098.0701149716,405.02724169860323,11372544000,0.9558215319649606,86876582416809984000,2.6687801980198023,2.6693572139303483,2.671249250749251
1110650,2.6396,1458162.870114972,405.0452416986033,11373056000,0.952034457482627,86880493662191616000,2.66850495049505,2.6693711442786068,2.6712161838161834
1110700,2.6498,1458227.6701149717,405.06324169860324,11373568000,0.9557133298368938,86884404907573248000,2.667644554455446,2.6697303482587063,2.671176823176823
1110750,2.6999,1458292.4701149715,405.0812416986032,11374080000,0.9737830852240281,86888316152954880000,2.667067326732673,2.6692199004975126,2.6711471528471527
1110800,2.6649,1458357.2701149718,405.0992416986033,11374592000,0.9611595036162496,86892227398336512000,2.6672930693069303,2.6694855721393034,2.6711824175824175
1110850,2.71,1458422.0701149716,405.1172416986032,11375104000,0.9774258902022728,86896138643718144000,2.667641584158416,2.669497014925373,2.6711487512487513
1110900,2.6321,1458486.8701149714,405.1352416986032,11375616000,0.9493294042809601,86900049889099776000,2.667919801980198,2.668964179104478,2.671079220779221
1110950,2.5906,1458551.6701149717,405.15324169860327,11376128000,0.9343614432317371,86903961134481408000,2.66780099009901,2.6693412935323377,2.671042357642358
1111000,2.662,1458616.4701149715,405.1712416986032,11376640000,0.9601135497116051,86907872379863040000,2.668268316831683,2.6690756218905474,2.6711192807192807
1111050,2.6637,1458681.2701149713,405.18924169860315,11377152000,0.960726695103983,86911783625244672000,2.667447524752476,2.6684258706467663,2.6710939060939065
1111100,2.6756,1458746.0701149716,405.20724169860324,11377664000,0.9650187128506277,86915694870626304000,2.668541584158416,2.6688582089552235,2.6709283716283716
1111150,2.6089,1458810.8701149714,405.22524169860316,11378176000,0.9409617730438042,86919606116007936000,2.6685247524752476,2.6685099502487564,2.6709385614385615
1111200,2.6735,1458879.2701149713,405.24424169860316,11378688000,0.964261297954161,86923517361389568000,2.6689396039603954,2.6687875621890553,2.670962937062937
1111250,2.7055,1458944.0701149716,405.26224169860325,11379200000,0.9758028582812726,86927428606771200000,2.6682504950495045,2.6688547263681586,2.6710924075924076
1111300,2.7059,1459008.8701149714,405.28024169860316,11379712000,0.9759471277853616,86931339852152832000,2.6667069306930693,2.6692885572139304,2.6710964035964033
1111350,2.7294,1459073.6701149717,405.29824169860325,11380224000,0.9844229611505843,86935251097534464000,2.666928712871287,2.6695462686567164,2.671002197802198
