Using device: cuda
Output directory: paper/review/wl_lm/delta_none/leveltyped-gdn2-lm_100m_20260607_154539
Auto r_h_mode: none (level 0 has bounded/no W_h)
Tokenizer: p50k_base, vocab_size=50281
Model: Level typed-gdn2-lm, 159,402,624 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 17.5 min budget (from process start). Init took 9.4s, 1040.6s remaining for training.
step   1650 | loss 5.8273 | lr 3.00e-04 | grad 2.08 | tok/s 41183 | elapsed_h 0.262 | time 2026-06-07T16:01:16+00:00
step   1660 | loss 5.8655 | lr 3.00e-04 | grad 2.03 | tok/s 41253 | elapsed_h 0.263 | time 2026-06-07T16:01:18+00:00
step   1670 | loss 5.8640 | lr 3.00e-04 | grad 2.11 | tok/s 41149 | elapsed_h 0.263 | time 2026-06-07T16:01:20+00:00
step   1680 | loss 5.8788 | lr 3.00e-04 | grad 2.02 | tok/s 40880 | elapsed_h 0.264 | time 2026-06-07T16:01:22+00:00
step   1690 | loss 5.9080 | lr 3.00e-04 | grad 2.97 | tok/s 40891 | elapsed_h 0.265 | time 2026-06-07T16:01:24+00:00
step   1700 | loss 5.8143 | lr 3.00e-04 | grad 2.05 | tok/s 40960 | elapsed_h 0.265 | time 2026-06-07T16:01:26+00:00
step   1710 | loss 5.7759 | lr 3.00e-04 | grad 2.19 | tok/s 40957 | elapsed_h 0.266 | time 2026-06-07T16:01:28+00:00
step   1720 | loss 5.7522 | lr 3.00e-04 | grad 1.83 | tok/s 40871 | elapsed_h 0.266 | time 2026-06-07T16:01:30+00:00
step   1730 | loss 5.8591 | lr 3.00e-04 | grad 2.56 | tok/s 40661 | elapsed_h 0.267 | time 2026-06-07T16:01:32+00:00
step   1740 | loss 5.7796 | lr 3.00e-04 | grad 1.92 | tok/s 40656 | elapsed_h 0.267 | time 2026-06-07T16:01:34+00:00
step   1750 | loss 5.7419 | lr 3.00e-04 | grad 2.02 | tok/s 40685 | elapsed_h 0.268 | time 2026-06-07T16:01:36+00:00
step   1760 | loss 5.8469 | lr 3.00e-04 | grad 2.16 | tok/s 40546 | elapsed_h 0.268 | time 2026-06-07T16:01:38+00:00
step   1770 | loss 5.8336 | lr 3.00e-04 | grad 1.79 | tok/s 40496 | elapsed_h 0.269 | time 2026-06-07T16:01:40+00:00
step   1780 | loss 5.7744 | lr 3.00e-04 | grad 2.08 | tok/s 40599 | elapsed_h 0.270 | time 2026-06-07T16:01:42+00:00
step   1790 | loss 5.8783 | lr 3.00e-04 | grad 1.96 | tok/s 40453 | elapsed_h 0.270 | time 2026-06-07T16:01:45+00:00
step   1800 | loss 5.8624 | lr 3.00e-04 | grad 2.14 | tok/s 40340 | elapsed_h 0.271 | time 2026-06-07T16:01:47+00:00
step   1810 | loss 5.7651 | lr 3.00e-04 | grad 2.05 | tok/s 40466 | elapsed_h 0.271 | time 2026-06-07T16:01:49+00:00
step   1820 | loss 5.7500 | lr 3.00e-04 | grad 2.17 | tok/s 40263 | elapsed_h 0.272 | time 2026-06-07T16:01:51+00:00
step   1830 | loss 5.7968 | lr 3.00e-04 | grad 2.02 | tok/s 40365 | elapsed_h 0.272 | time 2026-06-07T16:01:53+00:00
step   1840 | loss 5.9023 | lr 3.00e-04 | grad 2.52 | tok/s 40303 | elapsed_h 0.273 | time 2026-06-07T16:01:55+00:00
step   1850 | loss 5.7376 | lr 3.00e-04 | grad 2.12 | tok/s 40219 | elapsed_h 0.274 | time 2026-06-07T16:01:57+00:00
step   1860 | loss 5.8487 | lr 3.00e-04 | grad 1.94 | tok/s 40269 | elapsed_h 0.274 | time 2026-06-07T16:01:59+00:00
step   1870 | loss 5.8483 | lr 3.00e-04 | grad 2.39 | tok/s 40169 | elapsed_h 0.275 | time 2026-06-07T16:02:01+00:00
step   1880 | loss 5.8380 | lr 3.00e-04 | grad 1.97 | tok/s 40280 | elapsed_h 0.275 | time 2026-06-07T16:02:03+00:00
step   1890 | loss 5.7827 | lr 3.00e-04 | grad 2.53 | tok/s 40149 | elapsed_h 0.276 | time 2026-06-07T16:02:05+00:00
step   1900 | loss 5.8119 | lr 3.00e-04 | grad 2.11 | tok/s 40131 | elapsed_h 0.276 | time 2026-06-07T16:02:07+00:00
step   1910 | loss 5.8688 | lr 3.00e-04 | grad 2.16 | tok/s 40204 | elapsed_h 0.277 | time 2026-06-07T16:02:09+00:00
step   1920 | loss 5.7137 | lr 3.00e-04 | grad 1.84 | tok/s 40057 | elapsed_h 0.278 | time 2026-06-07T16:02:11+00:00
step   1930 | loss 5.7529 | lr 3.00e-04 | grad 2.27 | tok/s 40032 | elapsed_h 0.278 | time 2026-06-07T16:02:13+00:00
step   1940 | loss 5.7772 | lr 3.00e-04 | grad 2.02 | tok/s 40089 | elapsed_h 0.279 | time 2026-06-07T16:02:15+00:00
step   1950 | loss 5.8067 | lr 3.00e-04 | grad 2.02 | tok/s 40105 | elapsed_h 0.279 | time 2026-06-07T16:02:17+00:00
step   1960 | loss 5.7975 | lr 3.00e-04 | grad 2.19 | tok/s 39983 | elapsed_h 0.280 | time 2026-06-07T16:02:19+00:00
step   1970 | loss 5.8196 | lr 3.00e-04 | grad 2.12 | tok/s 39936 | elapsed_h 0.280 | time 2026-06-07T16:02:21+00:00
step   1980 | loss 5.7622 | lr 3.00e-04 | grad 2.31 | tok/s 39893 | elapsed_h 0.281 | time 2026-06-07T16:02:23+00:00
step   1990 | loss 5.8060 | lr 3.00e-04 | grad 2.11 | tok/s 39914 | elapsed_h 0.282 | time 2026-06-07T16:02:26+00:00
step   2000 | loss 5.7843 | lr 3.00e-04 | grad 2.25 | tok/s 39929 | elapsed_h 0.282 | time 2026-06-07T16:02:28+00:00
  >>> validation loss: 8.8012
FINAL_HELDOUT_CE: 8.8517
FINAL_HELDOUT_BPB: 3.3757

Training complete! Final step: 2000
FINAL_LOSS_LAST100: 5.8824
PEAK_MEMORY_MB: 8870
RESERVED_MEMORY_MB: 10698
